Name	Score(0.95 MoE)	0.95 MoE	p-value	FDR	Score
TADA3			0.3967133851520901	0.8986967974490503	0.04306826896715107
SNU13			0.3967378664544954	0.8986967974490503	0.04305191922046777
ALKBH7			0.39695207785054165	0.8990573884114222	0.042947192063374835
IFT46			0.39700716078095355	0.8990575190575191	0.04292769991135942
FBXO34			0.3972948160842157	0.8995842572062084	0.04279587470407319
C1RL-AS1			0.39750290715466063	0.8999307191353748	0.04271504037940205
SSX1			0.39775384050431484	0.9003740648379053	0.042601432284230537
DENND4B			0.398402595018055	0.9017176894306691	0.042303530266340754
CCDC170			0.3986535283677092	0.9018259786969152	0.042145222694860485
BIN2			0.3986596486933105	0.9018259786969152	0.04214065544402887
MRPS33			0.3986596486933105	0.9018259786969152	0.04213776159929964
GTF2A2			0.3987942958565396	0.9018259786969152	0.04204377251168974
AC093752.1			0.39881265683334355	0.9018259786969152	0.04203969406896035
ZNF526			0.39892894301976867	0.9018259786969152	0.04199120289689717
ZNF195			0.3989595446477753	0.9018259786969152	0.04197412947213969
AC007688.2			0.3989595446477753	0.9018259786969152	0.04197203269410671
ARFRP1			0.3989595446477753	0.9018259786969152	0.04197090516376267
ARHGAP44			0.39900238692698453	0.9018259786969152	0.04194225850013185
ITPR2			0.3991003121366057	0.9018807910385839	0.041908276536448186
LGR5			0.3991370340902136	0.9018807910385839	0.0418969979304319
SEPSECS			0.3995838178591101	0.9027654867256637	0.0416866931680786
UBXN8			0.3997368259991432	0.9029863127333057	0.041634949688531785
DYNC1I2			0.4000550829304119	0.9035521769177609	0.04152730144149331
ITGA2			0.4000979252096212	0.9035521769177609	0.04150216301607946
AC005831.1			0.40028765530326216	0.9038557213930348	0.041402315902588076
RSBN1			0.4004896260481058	0.9041868177421584	0.04129864285988459
AL590004.4			0.40056919028092297	0.9042415031776734	0.041265413827248396
RPP38			0.4008017626537732	0.9046415250725238	0.041147110179172795
PPM1A			0.40105269600342736	0.9050828729281767	0.041022017109234254
RDH14			0.40115674153864983	0.9051926529484877	0.04097324774671597
DYNC1H1			0.40154844237713444	0.905853119823302	0.04078636779616014
SSFA2			0.4015912846563437	0.905853119823302	0.04077555061632662
MRPS18A			0.401615765958749	0.905853119823302	0.04076608002741927
GMPR			0.40174429279637675	0.9060179434092477	0.04071252228919857
UQCRH			0.40200134647163227	0.9064026493721539	0.040591481875961156
ZNF688			0.40202582777403756	0.9064026493721539	0.04057981175581347
PLEK			0.40213599363486136	0.9065259381898454	0.04054148391450641
SRRD			0.4024848521941367	0.9071014892443463	0.04037802848884399
SUPV3L1			0.40257665707815654	0.9071014892443463	0.04032734821930318
ATG2B			0.4026133790317645	0.9071014892443463	0.04029828413235679
RUFY1			0.4026133790317645	0.9071014892443463	0.0402980461184419
BORCS8			0.4028949140094253	0.9076106438715014	0.04014812956043257
ODF2L			0.4029867188934451	0.9076923076923077	0.04010159995324445
LANCL2			0.40319480996389007	0.9080358373535493	0.04002181616175264
FAM204A			0.40335393842952444	0.9082690187431092	0.03995487445958292
HNRNPA0			0.4038190831752249	0.9089794794105496	0.039722337255048715
SCN7A			0.40383132382642756	0.9089794794105496	0.039713417892546454
OTUD4			0.40386192545443417	0.9089794794105496	0.03969671320280112
ZNF317			0.4038925270824408	0.9089794794105496	0.039674176350378766
STAT2			0.4039476100128527	0.9089794794105496	0.039640755268564594
PSMD7			0.40419242303690556	0.9094025330396476	0.03950481446420171
KBTBD12			0.40424750596731746	0.9094025330396476	0.03948386614331025
SAMD13			0.40430258889772935	0.9094025330396476	0.0394661433175034
DCAF15			0.4043760328049452	0.9094425326909842	0.039435526551254575
SLC26A2			0.40471877103861925	0.9100880814753648	0.03926884878121314
FKBP9P1			0.404865658853051	0.910293105820834	0.03921339077722036
UBALD1			0.4049880653650774	0.9104430379746836	0.039162977551336395
XIST			0.40516555480751576	0.9107167423304444	0.03907618904292828
CTNNBL1			0.40525123936593427	0.9107840440165063	0.03902638491515395
IGSF6			0.4054226084827713	0.9110438729198185	0.038924939158817944
DDT			0.4054899320643858	0.9110637713029137	0.03889602713412666
CARD9			0.405569496297203	0.9110637713029137	0.038860991721791006
ARL6			0.40566130118122284	0.9110637713029137	0.038803524995465036
PNPLA6			0.4057041434604321	0.9110637713029137	0.03878059116132632
FBXL7			0.4057102637860334	0.9110637713029137	0.03876958906561493
PDZK1IP1			0.4058755125772691	0.9111553784860559	0.03868195125382904
BRD2			0.4058938735540731	0.9111553784860559	0.03866492528944618
ERC1			0.40591835485647837	0.9111553784860559	0.03865276674689977
ALKBH2			0.4061998898341392	0.9114650556089524	0.038509521334650736
MRPL34			0.40622437113654447	0.9114650556089524	0.03849151639593726
IGLV3-21			0.40622437113654447	0.9114650556089524	0.03848970050363104
ARHGAP5			0.40627945406695637	0.9114650556089524	0.03845299426894706
EED			0.40644470285819206	0.9115854495538779	0.03838233237275366
USP49			0.40644470285819206	0.9115854495538779	0.03838132121661626
KRT4			0.4065915906726238	0.9117178924259056	0.03833447288159232
AC012645.1			0.4066221923006304	0.9117178924259056	0.038315407018055185
BCO2			0.406671154905441	0.9117178924259056	0.03828957411009662
FAAP20			0.4067323581614542	0.911730004115791	0.03824790179496903
SKP2			0.40690984760389254	0.9117784176607706	0.038180428829720406
MIIP			0.4069343289062978	0.9117784176607706	0.03814433522281944
ANKS3			0.40696493053430444	0.9117784176607706	0.03812849235208702
THAP9-AS1			0.4069771711855071	0.9117784176607706	0.038118789481789046
RABL2B			0.4070934573719322	0.9119139018371265	0.0380415347774375
MBTD1			0.4080359875145358	0.9138999314599041	0.037618291051037464
AGO1			0.40810943142175166	0.9139391447368421	0.037598972524972296
OPA3			0.40821347695697413	0.9140468685761273	0.03753731015479593
C1orf216			0.4083481241202032	0.9142230748150179	0.03747425917888213
TMPRSS13			0.4085072525858376	0.9144520547945206	0.03740325007386806
HLA-DOB			0.4085623355162495	0.9144520547945206	0.037365238452200675
SFSWAP			0.4088499908195116	0.9148857572855384	0.037241325386495105
MPP7			0.4089234347267275	0.9148857572855384	0.037216115167460435
GM2A			0.40893567537793013	0.9148857572855384	0.03721097183834305
CWF19L1			0.4090458412387539	0.9148857572855384	0.03716877807230008
FRMD6			0.4091498867739764	0.9148857572855384	0.037107226818396996
ICK			0.4091743680763817	0.9148857572855384	0.03709405357088468
OXR1			0.40919272905318566	0.9148857572855384	0.037087960160553296
NQO1			0.40922333068119227	0.9148857572855384	0.03707537906813551
TNNI3K			0.4092600526348002	0.9148857572855384	0.03706899003585955
IGLV1-47			0.4095538282636636	0.9153635866593767	0.03693809334664457
CSTF2T			0.40970071607809533	0.9153635866593767	0.036865412366062444
ZNF594			0.4097251973805006	0.9153635866593767	0.03685360281047211
PPP1R7			0.4097435583573046	0.9153635866593767	0.03682667475816808
SLC39A13			0.4098108819389191	0.9153635866593767	0.03679391605179994
NOL9			0.40982312259012177	0.9153635866593767	0.03678877720648479
C16orf45			0.409865964869331	0.9153635866593767	0.03677326754435272
PTPN13			0.41000673235816143	0.9154687072970756	0.03669539886146107
NUDT15			0.4100250933349654	0.9154687072970756	0.03669017645236351
RNMT			0.4102148234286064	0.915767181308922	0.036602742569476904
TNFRSF10C			0.4102821470102209	0.9157923497267759	0.03657475442967786
NASP			0.41060040394148967	0.9161387220098306	0.036397699194505945
MTCO3P12			0.4106126445926923	0.9161387220098306	0.03637689641588151
BCAT1			0.4106310055694963	0.9161387220098306	0.03637201598011677
SUCLG2			0.4106616071975029	0.9161387220098306	0.03636359418309189
RFX1			0.41092478119835973	0.9166006825938566	0.036220611625517526
NBPF3			0.41103494705918353	0.9167212667212666	0.03616204711173821
RAD17			0.41121243650162187	0.9169919475911014	0.03607733929872491
TTC31			0.41134096333924963	0.9171237549461044	0.03603564596205601
NAXD			0.4113838056184589	0.9171237549461044	0.03601300517891895
ENPP4			0.4114939714792827	0.917244201909959	0.03595731857306103
GCHFR			0.4116653405961197	0.9175010230527895	0.03589504000006089
COG1			0.4118550706897607	0.917798690671031	0.0358163051824859
ZBED5-AS1			0.4119468755737805	0.9178780853675167	0.03576232289461763
TAF1			0.41221004957463736	0.918241308793456	0.035663115075360796
SCAF11			0.41222229022584	0.918241308793456	0.0356551967801411
APOBEC3D			0.41232021543546116	0.918334242093784	0.03560218634316965
NDUFC1			0.4124487422730889	0.9184927773235214	0.03554985100382149
FBXW11			0.4125038252035008	0.9184927773235214	0.035533613334382055
HRCT1			0.4126445926923312	0.9186810192124267	0.03547608822843688
FAM120B			0.4133361894852806	0.9200953678474114	0.03518936706979147
AP002360.1			0.4134463553461044	0.9201443748297466	0.035123047365758005
TTLL4			0.4134708366485097	0.9201443748297466	0.035115261881350425
GGA1			0.41370952934696126	0.9202447314751869	0.03497954033778509
KLK6			0.41387477813819695	0.9202447314751869	0.034897627877977365
PNPLA8			0.41387477813819695	0.9202447314751869	0.03489761321481967
SPIN1			0.4138808984637983	0.9202447314751869	0.034884840380896065
SRGAP3			0.4138870187893996	0.9202447314751869	0.03487595531605695
ELP6			0.4140033049758247	0.9202447314751869	0.034807030436984736
ASAH1			0.41404614725503397	0.9202447314751869	0.0347937770813996
ATP6V1G2			0.4141073505110472	0.9202447314751869	0.03477730970671654
NDUFA11			0.41415631311585777	0.9202447314751869	0.034763470386809256
QSOX2			0.41418079441826305	0.9202447314751869	0.03474985248655035
TMEM106A			0.41420527572066834	0.9202447314751869	0.034743778550429226
FAM216A			0.4142481179998776	0.9202447314751869	0.03471966546624685
STK11			0.4142481179998776	0.9202447314751869	0.03471523606263579
MYOD1			0.4143093212558908	0.9202528204431154	0.03468961565679805
SLFN12L			0.4143644041863027	0.9202528204431154	0.034670069551455934
RPL19			0.4144990513495318	0.9204267463984779	0.03458648254954768
C14orf119			0.41478670665279394	0.9208423913043479	0.0344445406472932
TUSC2			0.4147989473039966	0.9208423913043479	0.034434002091663155
PSMF1			0.41503764000244814	0.9212471131639722	0.0343005484372754
TAPT1-AS1			0.4152273700960891	0.9214557305812059	0.034194965880623096
TRMT1			0.41526409204969705	0.9214557305812059	0.03418128198709149
AL512306.2			0.415300814003305	0.9214557305812059	0.03415438180470029
PRKRIP1			0.4154783034457433	0.9216535433070866	0.034053767446916815
IGHV4-59			0.4155027847481486	0.9216535433070866	0.034040478868923585
FAIM			0.4156986351673909	0.9219628071128003	0.03397017085496635
FOXI1			0.4158577636330253	0.9221905537459283	0.03389508960650392
PYROXD1			0.41606585470347024	0.9225268014655992	0.033829663497220094
ZNF45			0.4161882612154967	0.9225583288117201	0.03376904504609
ZNF136			0.41620662219230065	0.9225583288117201	0.03376178746439019
MYO9A			0.4162494644715099	0.9225583288117201	0.033752192283225665
IPO8			0.4163596303323337	0.9226773362267734	0.033708065814266525
CRABP1			0.4164453148907522	0.9227420667209113	0.03366429480188705
ABCC1			0.4165309994491707	0.922806779661017	0.03363328653594378
PAIP2			0.4166901279148051	0.9230341648590021	0.033583988161087285
NDUFB7			0.4167696921476223	0.9230852650128779	0.03355214146558914
SYNGR1			0.41715527266050556	0.9237295026426345	0.03334376653401933
AC016747.1			0.4171736336373095	0.9237295026426345	0.033327472370127495
WIPF1			0.4173021604749373	0.9238888888888889	0.033269275625684325
NCKAP1L			0.41751025154538224	0.9242243598428397	0.03317768781044055
R3HCC1L			0.4179141930350695	0.9249221183800623	0.03295161184316823
ATAD3B			0.4179386743374748	0.9249221183800623	0.03294201957617528
SGMS2			0.41801823857029197	0.9249729144095341	0.03289537429974044
PAF1			0.4181039231287104	0.9250372376438726	0.03285417676648038
B3GALT6			0.41870371503764	0.9262388302193337	0.03258675649046415
MFSD14A			0.41921782238815103	0.927250575335048	0.03241010367770281
MRPL44			0.41941367280739333	0.9275582024905251	0.032342279190196416
MAIP1			0.4196768468082502	0.928014616321559	0.03219271756798757
TRIM47			0.4198788175530938	0.9283355886332881	0.03209938422996856
SERPINB8			0.4200440663443295	0.9284864060597862	0.032032375298299505
POLR3D			0.42011751025154537	0.9284864060597862	0.03198609544186983
NAMPTP1			0.42011751025154537	0.9284864060597862	0.0319799259388102
CYB5R2			0.42058265499724584	0.9293401838831802	0.03175986204591944
ST7L			0.42064385825325906	0.9293401838831802	0.03173990051832668
B4GALT7			0.42067445988126567	0.9293401838831802	0.031721951278822734
MAT1A			0.4207601444396842	0.9294038123563607	0.03166634044312187
UGT2B17			0.42088867127731194	0.9295620437956205	0.03158485144305327
THUMPD1			0.4210477997429463	0.9296621621621622	0.031506495795955894
BID			0.4210477997429463	0.9296621621621622	0.031499607730605214
GLS			0.4212681314645939	0.9297271745002702	0.03141505970310027
CCHCR1			0.42128037211579655	0.9297271745002702	0.03140639843628293
CDK20			0.42130485341820184	0.9297271745002702	0.03138855463234954
PPIG			0.42130485341820184	0.9297271745002702	0.03138704803056669
SCML4			0.42144562090703225	0.9299122214719784	0.031329213414722036
GTF3C3			0.42161699002386926	0.9301647312989468	0.03126325704756503
CLUAP1			0.42178223881510496	0.9304036722019712	0.03119010631121945
TMEM50A			0.42191688597833404	0.930449453367526	0.03111236954335505
TRIM13			0.42191688597833404	0.930449453367526	0.031111890176810153
FUK			0.4220086908623539	0.9305263157894738	0.031047161347124836
WEE1			0.4222412632352041	0.9308418780356179	0.03093247295931406
IGFBP7			0.4222657445376094	0.9308418780356179	0.03091738321747231
GPSM1			0.42259012179447947	0.9314312693916094	0.03075400335602964
GALNT18			0.422675806352898	0.9314944699217697	0.030716111651052425
UST			0.4227859722137218	0.9315086962383714	0.03066474802257346
HOXC13-AS			0.4228165738417284	0.9315086962383714	0.030639951545542794
MIF4GD			0.4228532957953363	0.9315086962383714	0.030618336295201005
MYOZ3			0.42300018360976804	0.9316619490497372	0.030555652049864282
HSD17B14			0.423036905563376	0.9316619490497372	0.030533821315626732
PPP1CC			0.42314707142419977	0.9317789757412399	0.030488401320241137
CTSW			0.4233429218434421	0.9319994610617085	0.03040656971832637
ANO2			0.42336128282024604	0.9319994610617085	0.030403785194330762
CIITA			0.42363669747230553	0.9324801293277651	0.030262913088366684
TRA2B			0.42408348124120204	0.9329210915445625	0.03007773669309689
HLA-DRA			0.4240957218924047	0.9329210915445625	0.03007673791990745
PRKCQ			0.42413856417161394	0.9329210915445625	0.0300414598362481
STX17			0.42413856417161394	0.9329210915445625	0.030038907349092602
MPP5			0.4242609706836404	0.9329210915445625	0.029963370796817494
ZNF185			0.42428545198604567	0.9329210915445625	0.029952113379186643
MAFK			0.42435889589326153	0.9329210915445625	0.02991254461589577
POLR3G			0.4243772568700655	0.9329210915445625	0.02989723075426268
IGHV3-30			0.42438949752126814	0.9329210915445625	0.029887802170467846
ZNF641			0.42450578370769326	0.9329210915445625	0.029843387622153782
RMDN1			0.42456086663810516	0.9329210915445625	0.029812343297428615
OSCP1			0.42461594956851706	0.9329210915445625	0.02978791891146496
TIAM2			0.42461594956851706	0.9329210915445625	0.029787160216348495
CYSLTR1			0.42466491217332764	0.9329210915445625	0.029764860737899138
APBB2			0.4247322357549422	0.9329210915445625	0.02973368660122807
ALDH3B1			0.42475059673174614	0.9329210915445625	0.029719189946849002
FASTK			0.42489136422057655	0.933037753593981	0.029673413119633688
HGD			0.4249648081277924	0.933037753593981	0.02963743431441337
GOLGA4			0.42502601138380564	0.933037753593981	0.02960262899326754
JADE2			0.42503213170940696	0.933037753593981	0.029602398104781404
DNM3OS			0.4252585837566559	0.9334094572810318	0.029490525453477967
PDE4DIP			0.4253197870126691	0.9334184016118201	0.02945496689575865
C1GALT1			0.4254115918966889	0.9334944936878862	0.02943098928154661
ZNF513			0.42567476589754577	0.9338300443012485	0.029304860727762526
EEF1AKMT2			0.42569312687434974	0.9338300443012485	0.029299399719816308
MCUR1			0.425735969153559	0.9338300443012485	0.029261409787808373
NPHP4			0.4260725870616317	0.9344429530201342	0.02911785539751478
NIPSNAP2			0.42617051227125285	0.9344873859366614	0.029083715028638577
BCL2			0.4262072342248608	0.9344873859366614	0.029059639242068717
STRAP			0.4266907399473652	0.9354172256506573	0.02885433918633842
VWA8			0.42674582287777707	0.9354172256506573	0.028836479592199492
RAF1			0.4268315074361956	0.9354795439302481	0.028803970687373507
C10orf76			0.4269233123202154	0.9355552575107295	0.02875695931719945
TBC1D1			0.4271191627394577	0.9358589245004693	0.028679802356281276
